2018-11-10 11:04:09,974 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,975 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,975 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,975 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,975 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,976 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,976 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,976 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,976 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,977 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,978 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,978 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,978 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,978 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,979 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:09,979 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=1
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.proxy.host = null
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.proxy.port = 8080
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.timeout = 10000
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.content.limit = 65536
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.agent = MyBot/Nutch-1.7
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.accept.language = en-us,en-gb,en;q=0.7,*;q=0.3
2018-11-10 11:04:10,038 INFO  httpclient.Http - http.accept = text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2018-11-10 11:04:10,972 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:11,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:12,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:13,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:14,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:15,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:16,973 INFO  fetcher.Fetcher - -activeThreads=1, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:17,907 INFO  fetcher.Fetcher - -finishing thread FetcherThread, activeThreads=0
2018-11-10 11:04:17,973 INFO  fetcher.Fetcher - -activeThreads=0, spinWaiting=0, fetchQueues.totalSize=0
2018-11-10 11:04:17,973 INFO  fetcher.Fetcher - -activeThreads=0
2018-11-10 11:04:18,322 INFO  fetcher.Fetcher - Fetcher: finished at 2018-11-10 11:04:18, elapsed: 00:00:09
2018-11-10 11:04:21,918 INFO  parse.ParseSegment - ParseSegment: starting at 2018-11-10 11:04:21
2018-11-10 11:04:21,919 INFO  parse.ParseSegment - ParseSegment: segment: testCrawl/segments/20181110110403
2018-11-10 11:04:22,288 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:04:23,686 INFO  crawl.SignatureFactory - Using Signature impl: org.apache.nutch.crawl.MD5Signature
2018-11-10 11:04:23,699 INFO  parse.ParseSegment - Parsed (17ms):https://www.lennoxpros.com/
2018-11-10 11:04:24,043 INFO  regex.RegexURLNormalizer - can't find rules for scope 'outlink', using default
2018-11-10 11:04:24,771 INFO  parse.ParseSegment - ParseSegment: finished at 2018-11-10 11:04:24, elapsed: 00:00:02
2018-11-10 11:04:28,381 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:04:28,409 INFO  crawl.CrawlDb - CrawlDb update: starting at 2018-11-10 11:04:28
2018-11-10 11:04:28,409 INFO  crawl.CrawlDb - CrawlDb update: db: testCrawl/crawldb
2018-11-10 11:04:28,409 INFO  crawl.CrawlDb - CrawlDb update: segments: [testCrawl/segments/20181110110403]
2018-11-10 11:04:28,410 INFO  crawl.CrawlDb - CrawlDb update: additions allowed: true
2018-11-10 11:04:28,410 INFO  crawl.CrawlDb - CrawlDb update: URL normalizing: false
2018-11-10 11:04:28,410 INFO  crawl.CrawlDb - CrawlDb update: URL filtering: false
2018-11-10 11:04:28,410 INFO  crawl.CrawlDb - CrawlDb update: 404 purging: false
2018-11-10 11:04:28,411 INFO  crawl.CrawlDb - CrawlDb update: Merging segment data into db.
2018-11-10 11:04:29,870 INFO  crawl.FetchScheduleFactory - Using FetchSchedule impl: org.apache.nutch.crawl.DefaultFetchSchedule
2018-11-10 11:04:29,871 INFO  crawl.AbstractFetchSchedule - defaultInterval=2592000
2018-11-10 11:04:29,871 INFO  crawl.AbstractFetchSchedule - maxInterval=7776000
2018-11-10 11:04:30,947 INFO  crawl.CrawlDb - CrawlDb update: finished at 2018-11-10 11:04:30, elapsed: 00:00:02
2018-11-10 11:04:34,828 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:04:34,832 INFO  crawl.LinkDb - LinkDb: starting at 2018-11-10 11:04:34
2018-11-10 11:04:34,833 INFO  crawl.LinkDb - LinkDb: linkdb: testCrawl/linkdb
2018-11-10 11:04:34,833 INFO  crawl.LinkDb - LinkDb: URL normalize: true
2018-11-10 11:04:34,833 INFO  crawl.LinkDb - LinkDb: URL filter: true
2018-11-10 11:04:34,833 INFO  crawl.LinkDb - LinkDb: internal links will be ignored.
2018-11-10 11:04:34,833 INFO  crawl.LinkDb - LinkDb: adding segment: testCrawl/segments/20181110110403
2018-11-10 11:04:36,008 INFO  regex.RegexURLNormalizer - can't find rules for scope 'linkdb', using default
2018-11-10 11:04:36,386 INFO  crawl.LinkDb - LinkDb: finished at 2018-11-10 11:04:36, elapsed: 00:00:01
2018-11-10 11:04:38,502 INFO  indexer.IndexingJob - Indexer: starting at 2018-11-10 11:04:38
2018-11-10 11:04:38,543 INFO  indexer.IndexingJob - Indexer: deleting gone documents: false
2018-11-10 11:04:38,543 INFO  indexer.IndexingJob - Indexer: URL filtering: false
2018-11-10 11:04:38,544 INFO  indexer.IndexingJob - Indexer: URL normalizing: false
2018-11-10 11:04:38,787 INFO  indexer.IndexWriters - Adding org.apache.nutch.indexwriter.solr.SolrIndexWriter
2018-11-10 11:04:38,787 INFO  indexer.IndexingJob - Active IndexWriters :
SOLRIndexWriter
	solr.server.url : URL of the SOLR instance (mandatory)
	solr.commit.size : buffer size when sending to SOLR (default 1000)
	solr.mapping.file : name of the mapping file for fields (default solrindex-mapping.xml)
	solr.auth : use authentication (default false)
	solr.auth.username : use authentication (default false)
	solr.auth : username for authentication
	solr.auth.password : password for authentication


2018-11-10 11:04:38,791 INFO  indexer.IndexerMapReduce - IndexerMapReduce: crawldb: testCrawl/crawldb
2018-11-10 11:04:38,791 INFO  indexer.IndexerMapReduce - IndexerMapReduce: linkdb: testCrawl/linkdb
2018-11-10 11:04:38,791 INFO  indexer.IndexerMapReduce - IndexerMapReduces: adding segment: testCrawl/segments/20181110110403
2018-11-10 11:04:38,958 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:04:39,552 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:39,555 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:39,555 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:39,558 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:39,663 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:39,663 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:39,663 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:39,663 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:39,743 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:39,743 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:39,743 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:39,743 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:39,872 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:39,872 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:39,872 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:39,872 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:39,959 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:39,959 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:39,959 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:39,959 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:40,031 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:40,031 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:40,031 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:40,031 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:40,237 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.basic.BasicIndexingFilter
2018-11-10 11:04:40,237 INFO  anchor.AnchorIndexingFilter - Anchor deduplication is: off
2018-11-10 11:04:40,237 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.anchor.AnchorIndexingFilter
2018-11-10 11:04:40,237 INFO  indexer.IndexingFilters - Adding org.apache.nutch.indexer.metadata.MetadataIndexer
2018-11-10 11:04:40,241 INFO  indexer.IndexWriters - Adding org.apache.nutch.indexwriter.solr.SolrIndexWriter
2018-11-10 11:04:40,269 INFO  solr.SolrMappingReader - source: content dest: content
2018-11-10 11:04:40,269 INFO  solr.SolrMappingReader - source: title dest: title
2018-11-10 11:04:40,270 INFO  solr.SolrMappingReader - source: host dest: host
2018-11-10 11:04:40,270 INFO  solr.SolrMappingReader - source: segment dest: segment
2018-11-10 11:04:40,270 INFO  solr.SolrMappingReader - source: boost dest: boost
2018-11-10 11:04:40,270 INFO  solr.SolrMappingReader - source: digest dest: digest
2018-11-10 11:04:40,270 INFO  solr.SolrMappingReader - source: tstamp dest: tstamp
2018-11-10 11:04:40,271 INFO  solr.SolrMappingReader - source: url dest: id
2018-11-10 11:04:40,271 INFO  solr.SolrMappingReader - source: url dest: url
2018-11-10 11:04:40,296 INFO  solr.SolrIndexWriter - Indexing 1 documents
2018-11-10 11:04:41,340 INFO  solr.SolrMappingReader - source: content dest: content
2018-11-10 11:04:41,340 INFO  solr.SolrMappingReader - source: title dest: title
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: host dest: host
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: segment dest: segment
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: boost dest: boost
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: digest dest: digest
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: tstamp dest: tstamp
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: url dest: id
2018-11-10 11:04:41,341 INFO  solr.SolrMappingReader - source: url dest: url
2018-11-10 11:04:41,919 INFO  indexer.IndexingJob - Indexer: finished at 2018-11-10 11:04:41, elapsed: 00:00:03
2018-11-10 11:04:45,470 INFO  solr.SolrDeleteDuplicates - SolrDeleteDuplicates: starting at 2018-11-10 11:04:45
2018-11-10 11:04:45,471 INFO  solr.SolrDeleteDuplicates - SolrDeleteDuplicates: Solr url: http://127.0.0.1:8984/solr/nutch
2018-11-10 11:04:45,806 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:04:46,803 WARN  mapred.FileOutputCommitter - Output path is null in cleanup
2018-11-10 11:04:47,448 INFO  solr.SolrDeleteDuplicates - SolrDeleteDuplicates: finished at 2018-11-10 11:04:47, elapsed: 00:00:01
2018-11-10 11:05:30,426 INFO  crawl.Injector - Injector: starting at 2018-11-10 11:05:30
2018-11-10 11:05:30,427 INFO  crawl.Injector - Injector: crawlDb: testCrawl/crawldb
2018-11-10 11:05:30,427 INFO  crawl.Injector - Injector: urlDir: urls
2018-11-10 11:05:30,428 INFO  crawl.Injector - Injector: Converting injected urls to crawl db entries.
2018-11-10 11:05:30,773 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:05:30,896 WARN  snappy.LoadSnappy - Snappy native library not loaded
2018-11-10 11:05:31,824 INFO  regex.RegexURLNormalizer - can't find rules for scope 'inject', using default
2018-11-10 11:05:32,257 INFO  crawl.Injector - Injector: total number of urls rejected by filters: 0
2018-11-10 11:05:32,257 INFO  crawl.Injector - Injector: total number of urls injected after normalization and filtering: 1
2018-11-10 11:05:32,257 INFO  crawl.Injector - Injector: Merging injected urls into crawl db.
2018-11-10 11:05:33,684 INFO  crawl.Injector - Injector: finished at 2018-11-10 11:05:33, elapsed: 00:00:03
2018-11-10 11:05:37,474 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:05:37,478 INFO  crawl.Generator - Generator: starting at 2018-11-10 11:05:37
2018-11-10 11:05:37,478 INFO  crawl.Generator - Generator: Selecting best-scoring urls due for fetch.
2018-11-10 11:05:37,478 INFO  crawl.Generator - Generator: filtering: false
2018-11-10 11:05:37,479 INFO  crawl.Generator - Generator: normalizing: true
2018-11-10 11:05:37,479 INFO  crawl.Generator - Generator: topN: 50000
2018-11-10 11:05:38,795 INFO  crawl.FetchScheduleFactory - Using FetchSchedule impl: org.apache.nutch.crawl.DefaultFetchSchedule
2018-11-10 11:05:38,795 INFO  crawl.AbstractFetchSchedule - defaultInterval=2592000
2018-11-10 11:05:38,795 INFO  crawl.AbstractFetchSchedule - maxInterval=7776000
2018-11-10 11:05:38,816 INFO  regex.RegexURLNormalizer - can't find rules for scope 'partition', using default
2018-11-10 11:05:39,005 INFO  crawl.FetchScheduleFactory - Using FetchSchedule impl: org.apache.nutch.crawl.DefaultFetchSchedule
2018-11-10 11:05:39,005 INFO  crawl.AbstractFetchSchedule - defaultInterval=2592000
2018-11-10 11:05:39,005 INFO  crawl.AbstractFetchSchedule - maxInterval=7776000
2018-11-10 11:05:39,013 INFO  regex.RegexURLNormalizer - can't find rules for scope 'generate_host_count', using default
2018-11-10 11:05:39,146 INFO  crawl.Generator - Generator: Partitioning selected urls for politeness.
2018-11-10 11:05:40,146 INFO  crawl.Generator - Generator: segment: testCrawl/segments/20181110110540
2018-11-10 11:05:40,612 INFO  regex.RegexURLNormalizer - can't find rules for scope 'partition', using default
2018-11-10 11:05:41,488 INFO  crawl.Generator - Generator: finished at 2018-11-10 11:05:41, elapsed: 00:00:04
2018-11-10 11:05:45,200 INFO  fetcher.Fetcher - Fetcher: starting at 2018-11-10 11:05:45
2018-11-10 11:05:45,201 INFO  fetcher.Fetcher - Fetcher: segment: testCrawl/segments/20181110110540
2018-11-10 11:05:45,201 INFO  fetcher.Fetcher - Fetcher Timelimit set for : 1541838945201
2018-11-10 11:05:45,617 WARN  util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-11-10 11:05:46,498 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,499 INFO  fetcher.Fetcher - Fetcher: threads: 50
2018-11-10 11:05:46,499 INFO  fetcher.Fetcher - Fetcher: time-out divisor: 2
2018-11-10 11:05:46,561 INFO  fetcher.Fetcher - QueueFeeder finished: total 93 records + hit by time limit :0
2018-11-10 11:05:46,956 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,957 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,959 INFO  fetcher.Fetcher - fetching https://images.lennoxpros.com/is/content/LennoxIntl/Other%20%28Logos%2C%20Banners%20etc%29/Landing%20Page%20Images/rss/lennoxpros%2Dupdates.rss (queue crawl delay=5000ms)
2018-11-10 11:05:46,959 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,960 INFO  fetcher.Fetcher - fetching https://www.lennoxpros.com/parts-and-supplies/refrigeration-products/c/p350 (queue crawl delay=5000ms)
2018-11-10 11:05:46,961 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,963 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,964 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,967 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,968 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,969 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,970 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,971 INFO  fetcher.Fetcher - fetching https://m.lennoxpros.com/ (queue crawl delay=5000ms)
2018-11-10 11:05:46,972 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,972 INFO  fetcher.Fetcher - fetching https://plus.google.com/102249968259092373511 (queue crawl delay=5000ms)
2018-11-10 11:05:46,973 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,974 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,976 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,978 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,979 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,981 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,982 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,985 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,987 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,988 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,989 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,990 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,991 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,994 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,997 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:46,999 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,002 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,004 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,005 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,006 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,008 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,009 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,010 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,010 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,011 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,012 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,013 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,015 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,015 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,016 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,017 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,020 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,025 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,026 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,027 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,027 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,028 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,029 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,030 INFO  fetcher.Fetcher - Using queue mode : byHost
2018-11-10 11:05:47,031 INFO  fetcher.Fetcher - Fetcher: throughput threshold: -1
2018-11-10 11:05:47,031 INFO  fetcher.Fetcher - Fetcher: throughput threshold retries: 5
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.proxy.host = null
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.proxy.port = 8080
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.timeout = 10000
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.content.limit = 65536
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.agent = MyBot/Nutch-1.7
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.accept.language = en-us,en-gb,en;q=0.7,*;q=0.3
2018-11-10 11:05:47,039 INFO  httpclient.Http - http.accept = text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2018-11-10 11:05:47,062 INFO  httpclient.Http - http.proxy.host = null
2018-11-10 11:05:47,062 INFO  httpclient.Http - http.proxy.port = 8080
2018-11-10 11:05:47,063 INFO  httpclient.Http - http.timeout = 10000
2018-11-10 11:05:47,063 INFO  httpclient.Http - http.content.limit = 65536
2018-11-10 11:05:47,063 INFO  httpclient.Http - http.agent = MyBot/Nutch-1.7
2018-11-10 11:05:47,063 INFO  httpclient.Http - http.accept.language = en-us,en-gb,en;q=0.7,*;q=0.3
2018-11-10 11:05:47,063 INFO  httpclient.Http - http.accept = text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.proxy.host = null
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.proxy.port = 8080
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.timeout = 10000
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.content.limit = 65536
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.agent = MyBot/Nutch-1.7
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.accept.language = en-us,en-gb,en;q=0.7,*;q=0.3
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.accept = text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.proxy.host = null
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.proxy.port = 8080
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.timeout = 10000
2018-11-10 11:05:47,064 INFO  httpclient.Http - http.content.limit = 65536
2018-11-10 11:05:47,065 INFO  httpclient.Http - http.agent = MyBot/Nutch-1.7
2018-11-10 11:05:47,065 INFO  httpclient.Http - http.accept.language = en-us,en-gb,en;q=0.7,*;q=0.3
2018-11-10 11:05:47,065 INFO  httpclient.Http - http.accept = text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
2018-11-10 11:05:48,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=46, fetchQueues.totalSize=89
2018-11-10 11:05:49,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=45, fetchQueues.totalSize=89
2018-11-10 11:05:50,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=47, fetchQueues.totalSize=89
2018-11-10 11:05:51,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=48, fetchQueues.totalSize=89
2018-11-10 11:05:52,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=48, fetchQueues.totalSize=89
2018-11-10 11:05:52,500 INFO  regex.RegexURLNormalizer - can't find rules for scope 'fetcher', using default
2018-11-10 11:05:53,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=89
2018-11-10 11:05:54,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=89
2018-11-10 11:05:55,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=89
2018-11-10 11:05:56,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=89
2018-11-10 11:05:57,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=89
2018-11-10 11:05:57,492 INFO  fetcher.Fetcher - fetching https://www.lennoxpros.com/c/r108 (queue crawl delay=5000ms)
2018-11-10 11:05:58,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=88
2018-11-10 11:05:59,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=88
2018-11-10 11:06:00,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=88
2018-11-10 11:06:00,472 INFO  regex.RegexURLNormalizer - can't find rules for scope 'fetcher', using default
2018-11-10 11:06:01,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=88
2018-11-10 11:06:02,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=88
2018-11-10 11:06:03,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=88
2018-11-10 11:06:04,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=88
2018-11-10 11:06:05,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=50, fetchQueues.totalSize=88
2018-11-10 11:06:05,473 INFO  fetcher.Fetcher - fetching https://www.lennoxpros.com/c/c137 (queue crawl delay=5000ms)
2018-11-10 11:06:06,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=87
2018-11-10 11:06:07,033 INFO  fetcher.Fetcher - -activeThreads=50, spinWaiting=49, fetchQueues.totalSize=87
